12421,migrant,0
12422,curtail,0
12423,kao,0
12424,teaches,0
12425,urbana-champaign,0
12426,have.,0
12427,hevesithere,0
12428,"900,000",0
12429,"68,702",0
12430,"4,825",0
12431,"63,877",0
12432,infrequently,0
12433,convert,0
12434,inspectors.five,0
12435,choosing,0
12436,ponderous,0
12437,revised,0
12438,ream,0
12439,requirements.the,0
12440,32-year-old,0
12441,code.at,0
12442,buildings.shaken,0
12443,recurring,0
12444,microscope,0
12445,review.since,0
12446,definition,0
12447,homeowners,0
12448,slipshod,0
12449,occupancy.a,0
12450,concrete.investigators,0
12451,affirmations,0
12452,enforced.last,0
12453,stamps,0
12454,expedited,0
12455,process.the,0
12456,iceberg,0
12457,leveling,0
12458,rows,0
12459,self-certifying,0
12460,''two,0
12461,expediting,0
12462,acknowledging,0
12463,systemic,0
12464,ordering,0
12465,department.david,0
12466,judicious,0
12467,self-certification.on,0
12468,crisp,0
12469,meltzer/mandl,0
12470,tribeca,0
12471,long-abandoned,0
12472,metalworks,0
12473,castree,0
12474,wood-joist,0
12475,1891.,0
12476,greystone,0
12477,condominiums.as,0
12478,hefting,0
12479,mega-megaphone,0
12480,balometer,0
12481,fan,0
12482,kitchen.mr,0
12483,high-strength,0
12484,attest,0
12485,curing,0
12486,1968,0
12487,advisory,0
12488,mandated,0
12489,enactment,0
12490,''therefore,0
12491,''ilyse,0
12492,depending,0
12493,1975,0
12494,preconstruction,0
12495,''back,0
12496,staffing,0
12497,crunch,0
12498,allowable,0
12499,occupancy.five,0
12500,cast-iron,0
12501,condensed,0
12502,maximum,0
12503,''under,0
12504,drawings,0
12505,layouts,0
12506,appointments,0
12507,alteration,0
12508,bypassed,0
12509,innovation,0
12510,disk,0
12511,uploading,0
12512,mainframe,0
12513,pc,0
12514,''speaking,0
12515,bart,0
12516,dsfx,0
12517,fortunately,0
12518,public-safety,0
12519,lessen,0
12520,''earlier,0
12521,credible,0
12522,private-sector,0
12523,certifications,0
12524,''given,0
12525,dearth,0
12526,proponents,0
12527,concur,0
12528,self-certifiers,0
12529,assured.city,0
12530,kathryn,0
12531,'let,0
12532,dialogue,0
12533,high-quality,0
12534,first-class,0
12535,i-don't-want-any-black-marks-on-my-record,0
12536,''her,0
12537,practitioners,0
12538,encourages,0
12539,premise,0
12540,overburdened,0
12541,satish,0
12542,capturing,0
12543,erroneous,0
12544,audited,0
12545,15.85,0
12546,"17,969",0
12547,referrals,0
12548,29.45,0
12549,4.4,0
12550,17.92,0
12551,1999.one,0
12552,value,0
12553,flaws,0
12554,''self-certification,0
12555,''are,0
12556,improvements.,0
12557,''among,0
12558,submitting,0
12559,capability.councilwoman,0
12560,knowingly,0
12561,falsifies,0
12562,self-certification.that,0
12563,illicitly,0
12564,submits,0
12565,participation,0
12566,''beyond,0
12567,strictly,0
12568,similarity,0
12569,plumber,0
12570,applying,0
12571,protections,0
12572,''city,0
12573,jerome,0
12574,x.,0
12575,behest,0
12576,hunky-dory,0
12577,"2,500",0
12578,mortgage,0
12579,forfeits,0
12580,peanuts,0
12581,lasts,0
12582,recourse,0
12583,''deborah,0
12584,three-bedroom,0
12585,'some,0
12586,said.without,0
12587,boroughwide,0
12588,firmly,0
12589,embedded.city,0
12590,aspect,0
12591,'but,0
12592,kornblut,0
12593,ralph,0
12594,blumenthalwashington,0
12595,uproar,0
12596,dick,0
12597,incomplete,0
12598,shooting.the,0
12599,78-year-old,0
12600,wounds,0
12601,rib,0
12602,pellets,0
12603,shotgun.calls,0
12604,routed,0
12605,call.texas,0
12606,kofi,0
12607,annan,0
12608,laughingly,0
12609,arrived.scott,0
12610,so.the,0
12611,inclination,0
12612,dealings,0
12613,weekend.among,0
12614,cheney.in,0
12615,disclosing,0
12616,deferring,0
12617,so.on,0
12618,caller-times,0
12619,wealth,0
12620,gun,0
12621,late-night,0
12622,comedians.mr,0
12623,card,0
12624,karl,0
12625,rove,0
12626,incident.the,0
12627,ramon,0
12628,kenedy,0
12629,occurred.sheriff,0
12630,gilbert,0
12631,case.on,0
12632,collaborated,0
12633,nonfatal,0
12634,saldana,0
12635,quail,0
12636,140,0
12637,upland,0
12638,birds.it,0
12639,department.mr,0
12640,antonin,0
12641,scalia,0
12642,duck-hunting,0
12643,camo,0
12644,disguise,0
12645,hide,0
12646,votes,0
12647,gun-owner,0
12648,relishes,0
12649,pamela,0
12650,pitzer,0
12651,texan,0
12652,ambassador,0
12653,switzerland,0
12654,liechtenstein,0
12655,destination,0
12656,politicians.according,0
12657,ethics,0
12658,justice.ms,0
12659,procuring,0
12660,politicalmoneyline,0
12661,lobbies,0
12662,lockheed,0
12663,fund-raisers.ms,0
12664,botts,0
12665,prionics,0
12666,ag,0
12667,trajen,0
12668,performs,0
12669,military,0
12670,ranch.records,0
12671,avex,0
12672,dannenbaum,0
12673,ecocreto,0
12674,usa.ms,0
12675,cheneys,0
12676,impropriety,0
12677,abramoff,0
12678,personal,0
12679,lobbyists,0
12680,reappeared,0
12681,28-gauge,0
12682,shotgun,0
12683,peppered,0
12684,bruised.,0
12685,deluge,0
12686,bayside,0
12687,2002.yesterday,0
12688,project.investigators,0
12689,third-story,0
12690,condo.the,0
12691,sits,0
12692,entranceways,0
12693,picturesque,0
12694,thirty-six,0
12695,matching,0
12696,wrap,0
12697,97th,0
12698,strikingly,0
12699,project.people,0
12700,sidoine,0
12701,park.out,0
12702,garage.they,0
12703,northernmost,0
12704,said.ted,0
12705,segments,0
12706,dripping,0
12707,muriqi,0
12708,employ,0
12709,segoria,0
12710,whatsoever.the,0
12711,neal,0
12712,gorman,0
12713,bac,0
12714,20.,0
12715,condition.a,0
12716,queens.two,0
12717,hometown,0
12718,canar,0
12719,ecuador.juan,0
12720,remembering,0
12721,cradled,0
12722,''other,0
12723,immigrants.the,0
12724,obscure,0
12725,suddenness,0
12726,paralleled,0
12727,restitution,0
12728,blueprints,0
12729,comparisons,0
12730,cantilevered,0
12731,said.before,0
12732,logged,0
12733,contending,0
12734,spokeswoman.fire,0
12735,han,0
12736,flame.yesterday,0
12737,pro,0
12738,fabricators,0
12739,ozone,0
12740,deviated,0
12741,expired.repeated,0
12742,spokesman.big,0
12743,mete,0
12744,wiring.mr,0
12745,citations.neighbors,0
12746,promoted,0
12747,exercise,0
12748,captures,0
12749,lifestyle,0
12750,water-main,0
12751,said.construction,0
12752,hovsepian,0
12753,30-inch,0
12754,flooding.the,0
12755,investigation.advertisement,0
12756,rescueby,0
12757,rachel,0
12758,metzthe,0
12759,pairs,0
12760,clawed,0
12761,specializing,0
12762,100th,0
12763,'my,0
12764,'mr,0
12765,screams,0
12766,brunilda,0
12767,shield,0
12768,lurensky,0
12769,wood.the,0
12770,knees,0
12771,alfredo,0
12772,ramos,0
12773,buggy,0
12774,shielded,0
12775,responding.,0
12776,cry.ms,0
12777,hospital.he,0
12778,prognosis,0
12779,cooed,0
12780,babies,0
12781,half-demolished,0
12782,gristede,0
12783,crowbars,0
12784,radial,0
12785,pile.jeff,0
12786,9:23,0
12787,storefront-size,0
12788,tooth,0
12789,uneasily,0
12790,pile.neighbors,0
12791,spray-painted,0
12792,yuppie,0
12793,slash.advertisement,0
12794,cameras.unfortunately,0
12795,highway.most,0
12796,offices.of,0
12797,bruckner,0
12798,lonely,0
12799,stretches,0
12800,i-91,0
12801,data.time,0
12802,service.competing,0
12803,areas.the,0
12804,10.but,0
12805,models.of,0
12806,next.intellione,0
12807,concerns.but,0
12808,investigation.firefighter,0
12809,concluded.the,0
12810,lapsed,0
12811,honor,0
12812,abuses,0
12813,infusing,0
12814,renovate,0
12815,required.in,0
12816,decayed,0
12817,exist,0
12818,imply,0
12819,obligation.,0
12820,roof.,0
12821,post-construction,0
12822,montano.on,0
12823,unblemished,0
12824,inquiry.,0
12825,faith.,0
12826,hoffman,0
12827,undertake,0
12828,mega,0
12829,99,0
12830,inspectors.,0
12831,sincerely,0
12832,anguish,0
12833,reillys,0
12834,149,0
12835,processes,0
12836,decrease.,0
12837,audits.,0
12838,scrutinized,0
12839,cheat,0
12840,falsely,0
12841,certifying,0
12842,multiyear,0
12843,disciplined,0
12844,impose,0
12845,nozzle,0
12846,20-year,0
12847,bravery.suddenly,0
12848,transmissions,0
12849,flurry,0
12850,calls.,0
12851,trapped.,0
12852,v-shaped,0
12853,plucked,0
12854,blazing,0
12855,snag,0
12856,men.,0
12857,transmitted,0
12858,clipped,0
12859,slick,0
12860,thirty,0
12861,breathing.advertisement,0
12862,car.matthew,0
12863,him.mr,0
12864,three.mr,0
12865,accident.two,0
12866,reopened.he,0
12867,comprise,0
12868,glue.inspections,0
12869,bolts.attorney,0
12870,epoxy.mr,0
12871,"1,300",0
12872,bycross,0
12873,westchesterby,0
12874,debra,0
12875,westafter,0
12876,underwater,0
12877,conveyor,0
12878,six-minute,0
12879,occurred.this,0
12880,remedies,0
12881,county-owned,0
12882,apprised,0
12883,doubted,0
12884,discussion,0
12885,ye,0
12886,mill,0
12887,"1,200-foot",0
12888,ride.it,0
12889,wriggled,0
12890,restraint,0
12891,scrambler,0
12892,knelt,0
12893,ride.animation,0
12894,worksfor,0
12895,learning-disabled,0
12896,autistic,0
12897,brewster,0
12898,pure,0
12899,animated,0
12900,pleasantville.in,0
12901,sessions,0
12902,scenery,0
12903,action.joe,0
12904,animator,0
12905,teaching,0
12906,kids,0
12907,semesters,0
12908,funny.consider,0
12909,interplanetary,0
12910,lonesome,0
12911,cyclops,0
12912,devour,0
12913,universe,0
12914,heaven,0
12915,premiere,0
12916,ends.uproar,0
12917,crypteven,0
12918,leona,0
12919,taste,0
12920,bold,0
12921,controversy,0
12922,interred,0
12923,fiorello,0
12924,r.h.,0
12925,macy,0
12926,moses.but,0
12927,hoi,0
12928,polloi,0
12929,crowding,0
12930,crypt,0
12931,tomb,0
12932,peaceful,0
12933,resting,0
12934,place.she,0
12935,plot,0
12936,pocantico,0
12937,rockefeller,0
12938,rest.but,0
12939,"1,300-square-foot",0
12940,greek,0
12941,temple-style,0
12942,rubenstein,0
12943,mausoleums,0
12944,complexes,0
12945,baptism,0
12946,sensitive,0
12947,upset,0
12948,rolling,0
12949,surrounds,0
12950,felled,0
12951,clear-cut,0
12952,repose,0
12953,meeting.asked,0
12954,cordial,0
12955,queen,0
12956,tabloids,0
12957,fixby,0
12958,fountainnext,0
12959,turbine,0
12960,grind,0
12961,halt.vermont,0
12962,target,0
12963,waste.but,0
12964,antinuclear,0
12965,movement,0
12966,did.,0
12967,inexpensively,0
12968,2032,0
12969,unprofitable,0
12970,glut,0
12971,said.to,0
12972,potent,0
12973,near-zero,0
12974,worldwide,0
12975,source.but,0
12976,illustrates,0
12977,maintaining,0
12978,quo,0
12979,better.in,0
12980,uncertainty,0
12981,perceptions,0
12982,industry.of,0
12983,permanently,0
12984,scuttle,0
12985,populations,0
12986,point.beyond,0
12987,anytime,0
12988,slow.given,0
12989,still-profitable,0
12990,midcentury,0
12991,sooner,0
12992,diminishing,0
12993,said.all,0
12994,opponents,0
12995,storing,0
12996,fuel.,0
12997,indefinite,0
12998,dismays,0
12999,dioxide,0
13000,yearly,0
13001,more.,0
13002,carbon-free,0
13003,browner,0
13004,industry-backed,0
13005,group.overseas,0
13006,retrenched,0
13007,choice,0
13008,restarted,0
13009,transition,0
13010,energy.even,0
13011,uncertainties,0
13012,exploit,0
13013,abundant,0
13014,shale,0
13015,impetus,0
13016,dissipate.to,0
13017,emissions-free,0
13018,around-the-clock,0
13019,spell,0
13020,supplies.about,0
13021,fueled,0
13022,low-cost,0
13023,advantages,0
13024,coal.,0
13025,marginal,0
13026,premium,0
13027,fixable,0
13028,fixes,0
13029,carbon-emission,0
13030,todd,0
13031,whitman,0
13032,advocate.the,0
13033,reversal,0
13034,revival,0
13035,emissions.in,0
13036,plants.,0
13037,lower-cost,0
13038,variations,0
13039,reactor.ashley,0
13040,focuses,0
13041,backing,0
13042,investors.,0
13043,funding,0
13044,small-reactor,0
13045,china.most,0
13046,unplanned,0
13047,shutdowns,0
13048,historical,0
13049,lows,0
13050,1979,0
13051,pales,0
13052,union.but,0
13053,dimension.,0
13054,rationally,0
13055,low-carbon,0
13056,anxious,0
13057,drama.,0
13058,ripping,0
13059,ilene,0
13060,prewar,0
13061,438,0
13062,slope.workers,0
13063,henryk,0
13064,first-floor,0
13065,building.when,0
13066,donna,0
13067,on.,0
13068,added.mr,0
13069,rzeszow,0
13070,"170,000",0
13071,poland,0
13072,interpreted,0
13073,20-year-old,0
13074,died.according,0
13075,heavy-duty,0
13076,nova,0
13077,restoration,0
13078,alive.,0
13079,gusted,0
13080,howled,0
13081,scything,0
13082,clipper,0
13083,crossings,0
13084,16-foot,0
13085,8:12,0
13086,mcgee,0
13087,bohemia,0
13088,1216,0
13089,rosebank.investigators,0
13090,woodrow,0
13091,mountainside,0
13092,carse,0
13093,22.,0
13094,said.winds,0
13095,swirling,0
13096,hindering,0
13097,96th,0
13098,woodhaven.firefighters,0
13099,streams,0
13100,blinding,0
13101,screens,0
13102,loft,0
13103,shivered,0
13104,homelessness.the,0
13105,treatment.winds,0
13106,"57,000",0
13107,schweberhobokenhours,0
13108,modified,0
13109,renovated.,0
13110,lacey,0
13111,battery-powered,0
13112,presently,0
13113,mario,0
13114,introducing,0
13115,"3,000.mr",0
13116,predates,0
13117,rent,0
13118,blohm,0
13119,seton,0
13120,outfit,0
13121,campus.,0
13122,exorbitant.,0
13123,triggering,0
13124,county.the,0
13125,summarizing,0
13126,donnelly,0
13127,spokesman.ray,0
13128,subcode,0
13129,vigilant,0
13130,safe.he,0
13131,fires.advertisement,0
13132,burned.witnesses,0
13133,11:17,0
13134,convulsion,0
13135,away.as,0
13136,dazzling,0
13137,wesleyan,0
13138,university.fire,0
13139,durham,0
13140,portland,0
13141,cromwell,0
13142,smokestacks,0
13143,destroyed.river,0
13144,billowed,0
13145,sound-detecting,0
13146,sebastian,0
13147,late-afternoon,0
13148,dobratz,0
13149,saybrook,0
13150,fitter,0
13151,killed.mayor,0
13152,fluctuated,0
13153,weekend.he,0
13154,draining,0
13155,hangnail,0
13156,firearms,0
13157,examines,0
13158,monday.fire,0
13159,blow-down.mr,0
13160,purge,0
13161,food-processing,0
13162,piping.gordon,0
13163,holk,0
13164,ducci,0
13165,keystone,0
13166,sunday.tests,0
13167,620-megawatt,0
13168,feldspar,0
13169,quarry,0
13170,power.as,0
13171,armetta,0
13172,price-fixing,0
13173,industry.representative,0
13174,nation.al,0
13175,santostefano,0
13176,difficulties,0
13177,people.at,0
13178,peg,0
13179,yale-new,0
13180,abdominal,0
13181,avalanche,0
13182,commentaries.the,0
13183,transmission,0
13184,manufactured,0
13185,siemens,0
13186,principally,0
13187,acquired,0
13188,share.mr,0
13189,cup,0
13190,shook.,0
13191,peculiar,0
13192,text,0
13193,itself.,0
13194,control.,0
13195,byyour,0
13196,homeby,0
13197,jay,0
13198,romanothe,0
13199,solicited,0
13200,enacted,0
13201,1998.in,0
13202,fleeing,0
13203,via,0
13204,lynn,0
13205,floor.,0
13206,j-2,0
13207,dwelling,0
13208,essen.the,0
13209,43-01,0
13210,building-specific,0
13211,informs,0
13212,discusses,0
13213,building-information,0
13214,indicates,0
13215,architect.the,0
13216,protected,0
13217,sprinklers.information,0
13218,included.finally,0
13219,shown,0
13220,''someone,0
13221,configuration,0
13222,seven-page,0
13223,tenant,0
13224,mades,0
13225,drafted,0
13226,fire.fire,0
13227,inform,0
13228,flee,0
13229,imminently,0
13230,co-ops,0
13231,apartments.the,0
13232,mailbox,0
13233,''none,0
13234,commented,0
13235,said.robert,0
13236,diversified,0
13237,cumbersome,0
13238,insightful,0
13239,ronda,0
13240,kaysenit,0
13241,sewage,0
13242,comeback,0
13243,feverishly,0
13244,fielding,0
13245,repeating,0
13246,trickle,0
13247,defect,0
13248,uh-oh,0
13249,coffers,0
13250,recession,0
13251,seasoned,0
13252,build.now,0
13253,heady,0
13254,untested,0
13255,leitman,0
13256,bailey,0
13257,uptick,0
13258,infiltration,0
13259,insulation.last,0
13260,"20,300",0
13261,submissions,0
13262,263,0
13263,conversions,0
13264,184,0
13265,encouraged,0
13266,housing.with,0
13267,margins,0
13268,narrower,0
13269,midmarket,0
13270,swapping,0
13271,higher-quality,0
13272,grievances,0
13273,hinge,0
13274,cosmetic,0
13275,parquet,0
13276,quarter-sawn,0
13277,carpet,0
13278,shabby,0
13279,zimmerman,0
13280,expectation,0
13281,self-closing,0
13282,156-unit,0
13283,94,0
13284,reeling,0
13285,fledgling,0
13286,ledges,0
13287,million.,0
13288,erik,0
13289,kalina,0
13290,"428,000",0
13291,purchased.through,0
13292,town-hall-style,0
13293,wishes,0
13294,buys,0
13295,expects,0
13296,levied,0
13297,two-year,0
13298,disappointingly,0
13299,slow.,0
13300,meridian,0
13301,board.,0
13302,itzhak,0
13303,monty,0
13304,matriscianis,0
13305,soda,0
13306,isaac,0
13307,motions,0
13308,summons,0
13309,formal,0
13310,filed.on,0
13311,partnered,0
13312,shaya,0
13313,construction-defect,0
13314,schneiderman,0
13315,barring,0
13316,travesty,0
13317,boggles,0
13318,documented,0
13319,dissolve,0
13320,seize,0
13321,closes,0
13322,manifest,0
13323,strategies,0
13324,statute,0
13325,stigma,0
13326,refinance,0
13327,buyer,0
13328,blacklisted.,0
13329,persistent,0
13330,resold,0
13331,naomi,0
13332,azuma,0
13333,board.sales,0
13334,palatable.in,0
13335,streeteasy.com,0
13336,offers,0
13337,mentioned,0
13338,dissuaded,0
13339,two-bedroom,0
13340,birth,0
13341,april.all,0
13342,pyramids,0
13343,stuart,0
13344,saft,0
13345,trace,0
13346,leverage,0
13347,consumers,0
13348,kathy,0
13349,braddock,0
13350,raveis,0
13351,buzz,0
13352,candy,0
13353,sour.,0
13354,cutthroat,0
13355,sellers,0
13356,buyer.,0
13357,alana,0
13358,georgianna,0
13359,spraying,0
13360,closet,0
13361,worsened,0
13362,seeped,0
13363,"8,900.",0
13364,medal,0
13365,olympics,0
13366,2013.,0
13367,bumpy,0
13368,dive,0
13369,cynthia,0
13370,company.in,0
